English,Persian,Category,Notes
noun,اسم,parts of speech,
verb,فعل,parts of speech,
adjective,صفت,parts of speech,
adverb,قید,parts of speech,
pronoun,ضمیر,parts of speech,
article,حرف تعریف,parts of speech,
preposition,حرف اضافه,parts of speech,
conjunction,حرف ربط,parts of speech,
particle,ادات,parts of speech,
interjection,صوت,parts of speech,
case,حالت,noun & case,
nominative,نهادی,noun & case,
genitive,اضافی,noun & case,
dative,برایی,noun & case,
accusative,مفعولی,noun & case,
vocative,ندایی,noun & case,
oblique cases,حالت‌های غیرنهادی,noun & case,
declension,صرف,noun & case,same Persian term is used for verb conjugation
first declension,صرف اول,noun & case,
second declension,صرف دوم,noun & case,
third declension,صرف سوم,noun & case,
gender,جنس,noun & case,
masculine,مذکر,noun & case,
feminine,مؤنث,noun & case,
neuter,خنثی,noun & case,
number,شمار,noun & case,
singular,مفرد,noun & case,
plural,جمع,noun & case,
dual,مثنا,noun & case,app locale uses مثنی
indeclinable,صرف‌ناپذیر,noun & case,
case ending,پایانهٔ حالت,noun & case,often simply پایانه in the lessons
consonant stem,ستاک همخوانی,noun & case,
vowel stem,ستاک واکه‌ای,noun & case,
nasal stem,ستاک خیشومی,noun & case,
liquid stem,ستاک روان,noun & case,
conjugation,صرف فعل,verb,same Persian term صرف is used for declension
tense,زمان,verb,
aspect,نمود,verb,
mood,وجه,verb,
voice,جهت,verb,
person,شخص,verb,
first person,اول‌شخص,verb,
second person,دوم‌شخص,verb,
third person,سوم‌شخص,verb,
present,حال,verb,
imperfect,ماضی استمراری,verb,
future,آینده,verb,
aorist,آئوریست,verb,
perfect,ماضی نقلی,verb,
pluperfect,ماضی بعید,verb,
future perfect,آیندهٔ کامل,verb,
indicative,اخباری,verb,
subjunctive,التزامی,verb,
optative,تمنایی,verb,
imperative,امری,verb,
infinitive,مصدر,verb,
participle,وجه وصفی,verb,
active,معلوم,verb,
middle,میانه,verb,
passive,مجهول,verb,
mediopassive (middle/passive),میانه/مجهول,verb,
deponent,دِپوننت,verb,
finite verb form,صورت فعلی شخص‌دار,verb,
personal ending,شناسه,verb,
primary endings,شناسه‌های اولیه,verb,
secondary endings,شناسه‌های ثانویه,verb,
tense marker,نشانهٔ زمان,verb,
thematic,تماتیک,verb,
thematic vowel,واکهٔ میانجی,verb,
athematic,آتماتیک (بدون واکهٔ میانجی),verb,not used in the Persian lessons; suggested equivalent
contract verb,فعل ادغامی,verb,
contraction,ادغام,verb,
augment,افزونه,verb,
syllabic augment,افزونهٔ هجایی,verb,
temporal augment,افزونهٔ زمانی,verb,Persian lessons describe it as بلند شدن واکهٔ آغازین; suggested equivalent
reduplication,دوگان‌سازی,verb,
principal parts,بن‌های اصلی,verb,
lemma,بن‌واژه,verb,
root,ریشه,verb,
stem,ستاک,verb,
ending,پایانه,verb,
suffix,پسوند,verb,
prefix,پیشوند,verb,
regular,باقاعده,verb,
irregular,بی‌قاعده,verb,
suppletive,مکمل (ستاک از ریشه‌ای دیگر),verb,not used in the Persian lessons; suggested equivalent
root aorist,آئوریست ریشه‌ای,verb,
kappa aorist,آئوریست کاپادار,verb,
first aorist,آئوریست اول,verb,
second aorist,آئوریست دوم,verb,
first aorist passive,آئوریست مجهول اول,verb,
second aorist passive,آئوریست مجهول دوم,verb,
second perfect,ماضی نقلی دوم,verb,
omega verbs (ω-verbs),فعل‌های ‑ω,verb,
mi-verbs (μι-verbs),فعل‌های ‑μι,verb,
present system,دستگاه حال,verb,
verbal adjective,صفت فعلی,verb,
verbal noun,اسم فعلی,verb,
transitive,متعدی,verb,
intransitive,لازم,verb,
historical present,حال تاریخی,verb,
stative,ایستا (بیانگر حالت),verb,not used in the Persian lessons; suggested equivalent
periphrastic construction,ساخت ترکیبی,verb,
comparison (degrees of),سنجش,adjective & comparison,
degree,درجه,adjective & comparison,
positive (degree),مطلق,adjective & comparison,
comparative,تفضیلی,adjective & comparison,
superlative,عالی,adjective & comparison,
compound adjective,صفت مرکب,adjective & comparison,
two-ending adjective,صفت دوپایانه‌ای,adjective & comparison,
personal pronoun,ضمیر شخصی,pronouns,
demonstrative pronoun,ضمیر اشاره,pronouns,
relative pronoun,ضمیر موصولی,pronouns,
interrogative pronoun,ضمیر پرسشی,pronouns,
indefinite pronoun,ضمیر نامعین,pronouns,
reflexive pronoun,ضمیر انعکاسی,pronouns,
possessive pronoun,ضمیر ملکی,pronouns,
reciprocal pronoun,ضمیر دوسویه,pronouns,
antecedent,مرجع,pronouns,
syntax,نحو,syntax & usage,
sentence,جمله,syntax & usage,
clause,بند,syntax & usage,
main clause,جملهٔ اصلی,syntax & usage,
subordinate clause,بند پیرو,syntax & usage,also بند وابسته
relative clause,بند موصولی,syntax & usage,
purpose clause,بند هدف,syntax & usage,
fear clause,بند ترس,syntax & usage,
result clause,بند نتیجه,syntax & usage,not used in the Persian lessons; suggested equivalent
conditional,شرطی,syntax & usage,
protasis,بند شرط,syntax & usage,
future more vivid condition,شرط آیندهٔ محتمل,syntax & usage,
counterfactual,خلاف واقع,syntax & usage,
indirect statement,نقل‌قول غیرمستقیم,syntax & usage,
genitive absolute,اضافی مطلق,syntax & usage,
articular infinitive,مصدر با حرف تعریف,syntax & usage,
noun phrase,گروه اسمی,syntax & usage,
word order,ترتیب واژه‌ها,syntax & usage,
agreement,مطابقت,syntax & usage,
attributive (position),وصفی (جایگاه وصفی),syntax & usage,
predicative (position),مسندی (جایگاه مسندی),syntax & usage,participle lessons also use گزاره‌ای
substantive (use),کاربرد اسمی,syntax & usage,
subject,فاعل,syntax & usage,
direct object,مفعول بی‌واسطه,syntax & usage,
indirect object,مفعول باواسطه,syntax & usage,
predicate,مسند,syntax & usage,
copular verb,فعل ربطی,syntax & usage,
complement,متمم,syntax & usage,
agent,کننده,syntax & usage,also کنشگر
circumstantial participle,وجه وصفی قیدی/حالیه,syntax & usage,
possession,مالکیت,syntax & usage,
direct address,خطاب مستقیم,syntax & usage,
means/instrument,ابزار,syntax & usage,
benefactive,بهره‌ور (به سود خود),syntax & usage,Persian lessons paraphrase as به سود خود; suggested equivalent
negation,نفی,syntax & usage,
prohibition,نهی,syntax & usage,
command,فرمان,syntax & usage,
exhortation,ترغیب,syntax & usage,
hortatory subjunctive,التزامی ترغیبی,syntax & usage,
wish,آرزو,syntax & usage,
potential,امکانی,syntax & usage,
habitual,عادتی,syntax & usage,
punctual (single event),رویداد واحد,syntax & usage,
duration,دیرش,syntax & usage,
reflexive,انعکاسی,syntax & usage,verb lessons also use بازتابی
reciprocal,دوسویه,syntax & usage,
postpositive,پس‌آیند,syntax & usage,
enclitic,پی‌بست,syntax & usage,
alphabet,الفبا,phonology & writing,
letter,حرف,phonology & writing,
vowel,واکه,phonology & writing,
consonant,همخوان,phonology & writing,
diphthong,واکهٔ مرکب,phonology & writing,
long vowel,واکهٔ بلند,phonology & writing,
short vowel,واکهٔ کوتاه,phonology & writing,
macron,ماکرون,phonology & writing,
syllable,هجا,phonology & writing,
ultima,هجای پایانی,phonology & writing,
penult,هجای یکی‌مانده‌به‌آخر,phonology & writing,
antepenult,هجای سوم‌ازآخر,phonology & writing,
accent,تکیه,phonology & writing,
acute accent,تکیهٔ زبَر,phonology & writing,
grave accent,تکیهٔ زیر,phonology & writing,
circumflex accent,تکیهٔ پیچشی,phonology & writing,
pitch accent,تکیهٔ موسیقایی,phonology & writing,
stress accent,تکیهٔ فشاری,phonology & writing,
breathing mark,نشانهٔ دم,phonology & writing,
rough breathing,دم سنگین,phonology & writing,
smooth breathing,دم سبک,phonology & writing,
iota subscript,یوتای زیرنویس,phonology & writing,
final sigma,سیگمای پایانی,phonology & writing,
stop (plosive),انسدادی,phonology & writing,
aspirated,دمیده,phonology & writing,
fricative,سایشی,phonology & writing,
labial,لبی,phonology & writing,
dental,دندانی,phonology & writing,
velar,نرم‌کامی,phonology & writing,also کامی in some lessons
nasal,خیشومی,phonology & writing,
liquid,روان,phonology & writing,
consonant cluster,خوشهٔ همخوانی,phonology & writing,
assimilation,همگونی,phonology & writing,
movable nu (ν),ν متحرک,phonology & writing,
vowel lengthening,بلند شدن واکه,phonology & writing,
